Subset.Within.Iteration,HistN,Nsnps,Nids,heritability,Iteration,Ngenerations,Title,Full.Iteration.ID,Data.Available,File.ID,True.Nsnps
3,500,20000,2500,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_20000_250_3,yes,Scenario_4_500_0.4_25_2_20000_250_3,20000
3,500,20000,2500,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_20000_250_3,yes,Scenario_4_500_0.4_25_3_20000_250_3,20000
3,500,20000,2500,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_20000_250_3,yes,Scenario_4_500_0.4_25_4_20000_250_3,20000
3,500,20000,2500,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_20000_250_3,yes,Scenario_4_500_0.4_25_5_20000_250_3,20000
3,500,20000,2500,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_20000_250_3,yes,Scenario_4_500_0.4_25_6_20000_250_3,20000
3,500,20000,2500,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_20000_250_3,yes,Scenario_4_500_0.4_25_7_20000_250_3,20000
3,500,20000,2500,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_20000_250_3,yes,Scenario_4_500_0.4_25_8_20000_250_3,20000
3,500,20000,2500,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_20000_250_3,yes,Scenario_4_500_0.4_25_9_20000_250_3,20000
3,500,20000,2500,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_20000_250_3,yes,Scenario_4_500_0.4_25_10_20000_250_3,20000
3,500,20000,5000,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_20000_500_3,yes,Scenario_4_500_0.4_25_1_20000_500_3,20000
3,500,20000,5000,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_20000_500_3,yes,Scenario_4_500_0.4_25_2_20000_500_3,20000
3,500,20000,5000,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_20000_500_3,yes,Scenario_4_500_0.4_25_3_20000_500_3,20000
3,500,20000,5000,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_20000_500_3,yes,Scenario_4_500_0.4_25_4_20000_500_3,20000
3,500,20000,5000,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_20000_500_3,yes,Scenario_4_500_0.4_25_5_20000_500_3,20000
3,500,20000,5000,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_20000_500_3,yes,Scenario_4_500_0.4_25_6_20000_500_3,20000
3,500,20000,5000,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_20000_500_3,yes,Scenario_4_500_0.4_25_7_20000_500_3,20000
3,500,20000,5000,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_20000_500_3,yes,Scenario_4_500_0.4_25_8_20000_500_3,20000
3,500,20000,5000,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_20000_500_3,yes,Scenario_4_500_0.4_25_9_20000_500_3,20000
3,500,20000,5000,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_20000_500_3,yes,Scenario_4_500_0.4_25_10_20000_500_3,20000
3,500,50000,250,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_50000_25_3,yes,Scenario_4_500_0.4_25_1_50000_25_3,50000
3,500,50000,250,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_50000_25_3,yes,Scenario_4_500_0.4_25_2_50000_25_3,50000
3,500,50000,250,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_50000_25_3,yes,Scenario_4_500_0.4_25_3_50000_25_3,50000
3,500,50000,250,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_50000_25_3,yes,Scenario_4_500_0.4_25_4_50000_25_3,50000
3,500,50000,250,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_50000_25_3,yes,Scenario_4_500_0.4_25_5_50000_25_3,50000
3,500,50000,250,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_50000_25_3,yes,Scenario_4_500_0.4_25_6_50000_25_3,50000
3,500,50000,250,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_50000_25_3,yes,Scenario_4_500_0.4_25_7_50000_25_3,50000
3,500,50000,250,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_50000_25_3,yes,Scenario_4_500_0.4_25_8_50000_25_3,50000
3,500,50000,250,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_50000_25_3,yes,Scenario_4_500_0.4_25_9_50000_25_3,50000
3,500,50000,250,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_50000_25_3,yes,Scenario_4_500_0.4_25_10_50000_25_3,50000
3,500,50000,500,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_50000_50_3,yes,Scenario_4_500_0.4_25_1_50000_50_3,50000
3,500,50000,500,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_50000_50_3,yes,Scenario_4_500_0.4_25_2_50000_50_3,50000
3,500,50000,500,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_50000_50_3,yes,Scenario_4_500_0.4_25_3_50000_50_3,50000
3,500,50000,500,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_50000_50_3,yes,Scenario_4_500_0.4_25_4_50000_50_3,50000
3,500,50000,500,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_50000_50_3,yes,Scenario_4_500_0.4_25_5_50000_50_3,50000
3,500,50000,500,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_50000_50_3,yes,Scenario_4_500_0.4_25_6_50000_50_3,50000
3,500,50000,500,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_50000_50_3,yes,Scenario_4_500_0.4_25_7_50000_50_3,50000
3,500,50000,500,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_50000_50_3,yes,Scenario_4_500_0.4_25_8_50000_50_3,50000
3,500,50000,500,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_50000_50_3,yes,Scenario_4_500_0.4_25_9_50000_50_3,50000
3,500,50000,500,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_50000_50_3,yes,Scenario_4_500_0.4_25_10_50000_50_3,50000
3,500,50000,1000,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_50000_100_3,yes,Scenario_4_500_0.4_25_1_50000_100_3,50000
3,500,50000,1000,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_50000_100_3,yes,Scenario_4_500_0.4_25_2_50000_100_3,50000
3,500,50000,1000,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_50000_100_3,yes,Scenario_4_500_0.4_25_3_50000_100_3,50000
3,500,50000,1000,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_50000_100_3,yes,Scenario_4_500_0.4_25_4_50000_100_3,50000
3,500,50000,1000,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_50000_100_3,yes,Scenario_4_500_0.4_25_5_50000_100_3,50000
3,500,50000,1000,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_50000_100_3,yes,Scenario_4_500_0.4_25_6_50000_100_3,50000
3,500,50000,1000,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_50000_100_3,yes,Scenario_4_500_0.4_25_7_50000_100_3,50000
3,500,50000,1000,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_50000_100_3,yes,Scenario_4_500_0.4_25_8_50000_100_3,50000
3,500,50000,1000,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_50000_100_3,yes,Scenario_4_500_0.4_25_9_50000_100_3,50000
3,500,50000,1000,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_50000_100_3,yes,Scenario_4_500_0.4_25_10_50000_100_3,50000
3,500,50000,2500,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_50000_250_3,yes,Scenario_4_500_0.4_25_1_50000_250_3,50000
3,500,50000,2500,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_50000_250_3,yes,Scenario_4_500_0.4_25_2_50000_250_3,50000
3,500,50000,2500,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_50000_250_3,yes,Scenario_4_500_0.4_25_3_50000_250_3,50000
3,500,50000,2500,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_50000_250_3,yes,Scenario_4_500_0.4_25_4_50000_250_3,50000
3,500,50000,2500,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_50000_250_3,yes,Scenario_4_500_0.4_25_5_50000_250_3,50000
3,500,50000,2500,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_50000_250_3,yes,Scenario_4_500_0.4_25_6_50000_250_3,50000
3,500,50000,2500,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_50000_250_3,yes,Scenario_4_500_0.4_25_7_50000_250_3,50000
3,500,50000,2500,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_50000_250_3,yes,Scenario_4_500_0.4_25_8_50000_250_3,50000
3,500,50000,2500,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_50000_250_3,yes,Scenario_4_500_0.4_25_9_50000_250_3,50000
3,500,50000,2500,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_50000_250_3,yes,Scenario_4_500_0.4_25_10_50000_250_3,50000
3,500,50000,5000,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_50000_500_3,yes,Scenario_4_500_0.4_25_1_50000_500_3,50000
3,500,50000,5000,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_50000_500_3,yes,Scenario_4_500_0.4_25_2_50000_500_3,50000
3,500,50000,5000,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_50000_500_3,yes,Scenario_4_500_0.4_25_3_50000_500_3,50000
3,500,50000,5000,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_50000_500_3,yes,Scenario_4_500_0.4_25_4_50000_500_3,50000
3,500,50000,5000,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_50000_500_3,yes,Scenario_4_500_0.4_25_5_50000_500_3,50000
3,500,50000,5000,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_50000_500_3,yes,Scenario_4_500_0.4_25_6_50000_500_3,50000
3,500,50000,5000,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_50000_500_3,yes,Scenario_4_500_0.4_25_7_50000_500_3,50000
3,500,50000,5000,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_50000_500_3,yes,Scenario_4_500_0.4_25_8_50000_500_3,50000
3,500,50000,5000,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_50000_500_3,yes,Scenario_4_500_0.4_25_9_50000_500_3,50000
3,500,50000,5000,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_50000_500_3,yes,Scenario_4_500_0.4_25_10_50000_500_3,50000
3,500,100000,250,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_100000_25_3,yes,Scenario_4_500_0.4_25_1_100000_25_3,100000
3,500,100000,250,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_100000_25_3,yes,Scenario_4_500_0.4_25_2_100000_25_3,100000
3,500,100000,250,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_100000_25_3,yes,Scenario_4_500_0.4_25_3_100000_25_3,100000
3,500,100000,250,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_100000_25_3,yes,Scenario_4_500_0.4_25_4_100000_25_3,100000
3,500,100000,250,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_100000_25_3,yes,Scenario_4_500_0.4_25_5_100000_25_3,100000
3,500,100000,250,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_100000_25_3,yes,Scenario_4_500_0.4_25_6_100000_25_3,100000
3,500,100000,250,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_100000_25_3,yes,Scenario_4_500_0.4_25_7_100000_25_3,100000
3,500,100000,250,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_100000_25_3,yes,Scenario_4_500_0.4_25_8_100000_25_3,100000
3,500,100000,250,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_100000_25_3,yes,Scenario_4_500_0.4_25_9_100000_25_3,100000
3,500,100000,250,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_100000_25_3,yes,Scenario_4_500_0.4_25_10_100000_25_3,100000
3,500,100000,500,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_100000_50_3,yes,Scenario_4_500_0.4_25_1_100000_50_3,100000
3,500,100000,500,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_100000_50_3,yes,Scenario_4_500_0.4_25_2_100000_50_3,100000
3,500,100000,500,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_100000_50_3,yes,Scenario_4_500_0.4_25_3_100000_50_3,100000
3,500,100000,500,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_100000_50_3,yes,Scenario_4_500_0.4_25_4_100000_50_3,100000
3,500,100000,500,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_100000_50_3,yes,Scenario_4_500_0.4_25_5_100000_50_3,100000
3,500,100000,500,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_100000_50_3,yes,Scenario_4_500_0.4_25_6_100000_50_3,100000
3,500,100000,500,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_100000_50_3,yes,Scenario_4_500_0.4_25_7_100000_50_3,100000
3,500,100000,500,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_100000_50_3,yes,Scenario_4_500_0.4_25_8_100000_50_3,100000
3,500,100000,500,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_100000_50_3,yes,Scenario_4_500_0.4_25_9_100000_50_3,100000
3,500,100000,500,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_100000_50_3,yes,Scenario_4_500_0.4_25_10_100000_50_3,100000
3,500,100000,1000,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_100000_100_3,yes,Scenario_4_500_0.4_25_1_100000_100_3,100000
3,500,100000,1000,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_100000_100_3,yes,Scenario_4_500_0.4_25_2_100000_100_3,100000
3,500,100000,1000,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_100000_100_3,yes,Scenario_4_500_0.4_25_3_100000_100_3,100000
3,500,100000,1000,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_100000_100_3,yes,Scenario_4_500_0.4_25_4_100000_100_3,100000
3,500,100000,1000,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_100000_100_3,yes,Scenario_4_500_0.4_25_5_100000_100_3,100000
3,500,100000,1000,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_100000_100_3,yes,Scenario_4_500_0.4_25_6_100000_100_3,100000
3,500,100000,1000,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_100000_100_3,yes,Scenario_4_500_0.4_25_7_100000_100_3,100000
3,500,100000,1000,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_100000_100_3,yes,Scenario_4_500_0.4_25_8_100000_100_3,100000
3,500,100000,1000,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_100000_100_3,yes,Scenario_4_500_0.4_25_9_100000_100_3,100000
3,500,100000,1000,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_100000_100_3,yes,Scenario_4_500_0.4_25_10_100000_100_3,100000
3,500,100000,2500,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_100000_250_3,yes,Scenario_4_500_0.4_25_1_100000_250_3,100000
3,500,100000,2500,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_100000_250_3,yes,Scenario_4_500_0.4_25_2_100000_250_3,100000
3,500,100000,2500,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_100000_250_3,yes,Scenario_4_500_0.4_25_3_100000_250_3,100000
3,500,100000,2500,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_100000_250_3,yes,Scenario_4_500_0.4_25_4_100000_250_3,100000
3,500,100000,2500,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_100000_250_3,yes,Scenario_4_500_0.4_25_5_100000_250_3,100000
3,500,100000,2500,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_100000_250_3,yes,Scenario_4_500_0.4_25_6_100000_250_3,100000
3,500,100000,2500,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_100000_250_3,yes,Scenario_4_500_0.4_25_7_100000_250_3,100000
3,500,100000,2500,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_100000_250_3,yes,Scenario_4_500_0.4_25_8_100000_250_3,100000
3,500,100000,2500,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_100000_250_3,yes,Scenario_4_500_0.4_25_9_100000_250_3,100000
3,500,100000,2500,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_100000_250_3,yes,Scenario_4_500_0.4_25_10_100000_250_3,100000
3,500,100000,5000,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_100000_500_3,yes,Scenario_4_500_0.4_25_1_100000_500_3,100000
3,500,100000,5000,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_100000_500_3,yes,Scenario_4_500_0.4_25_2_100000_500_3,100000
3,500,100000,5000,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_100000_500_3,yes,Scenario_4_500_0.4_25_3_100000_500_3,100000
3,500,100000,5000,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_100000_500_3,yes,Scenario_4_500_0.4_25_4_100000_500_3,100000
3,500,100000,5000,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_100000_500_3,yes,Scenario_4_500_0.4_25_5_100000_500_3,100000
3,500,100000,5000,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_100000_500_3,yes,Scenario_4_500_0.4_25_6_100000_500_3,100000
3,500,100000,5000,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_100000_500_3,yes,Scenario_4_500_0.4_25_7_100000_500_3,100000
3,500,100000,5000,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_100000_500_3,yes,Scenario_4_500_0.4_25_8_100000_500_3,100000
3,500,100000,5000,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_100000_500_3,yes,Scenario_4_500_0.4_25_9_100000_500_3,100000
3,500,100000,5000,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_100000_500_3,yes,Scenario_4_500_0.4_25_10_100000_500_3,100000
3,500,400000,250,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_400000_25_3,yes,Scenario_4_500_0.4_25_1_164512_25_3,164512
3,500,400000,250,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_400000_25_3,yes,Scenario_4_500_0.4_25_2_159884_25_3,159884
3,500,400000,250,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_400000_25_3,yes,Scenario_4_500_0.4_25_3_166649_25_3,166649
3,500,400000,250,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_400000_25_3,yes,Scenario_4_500_0.4_25_4_165296_25_3,165296
3,500,400000,250,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_400000_25_3,yes,Scenario_4_500_0.4_25_5_163522_25_3,163522
3,500,400000,250,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_400000_25_3,yes,Scenario_4_500_0.4_25_6_163522_25_3,163522
3,500,400000,250,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_400000_25_3,yes,Scenario_4_500_0.4_25_7_167973_25_3,167973
3,500,400000,250,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_400000_25_3,yes,Scenario_4_500_0.4_25_8_166831_25_3,166831
3,500,400000,250,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_400000_25_3,yes,Scenario_4_500_0.4_25_9_161495_25_3,161495
3,500,400000,250,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_400000_25_3,yes,Scenario_4_500_0.4_25_10_161113_25_3,161113
3,500,400000,500,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_400000_50_3,yes,Scenario_4_500_0.4_25_1_164512_50_3,164512
3,500,400000,500,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_400000_50_3,yes,Scenario_4_500_0.4_25_2_159884_50_3,159884
3,500,400000,500,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_400000_50_3,yes,Scenario_4_500_0.4_25_3_166649_50_3,166649
3,500,400000,500,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_400000_50_3,yes,Scenario_4_500_0.4_25_4_165296_50_3,165296
3,500,400000,500,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_400000_50_3,yes,Scenario_4_500_0.4_25_5_163522_50_3,163522
3,500,400000,500,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_400000_50_3,yes,Scenario_4_500_0.4_25_6_163522_50_3,163522
3,500,400000,500,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_400000_50_3,yes,Scenario_4_500_0.4_25_7_167973_50_3,167973
3,500,400000,500,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_400000_50_3,yes,Scenario_4_500_0.4_25_8_166831_50_3,166831
3,500,400000,500,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_400000_50_3,yes,Scenario_4_500_0.4_25_9_161495_50_3,161495
3,500,400000,500,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_400000_50_3,yes,Scenario_4_500_0.4_25_10_161113_50_3,161113
3,500,400000,1000,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_400000_100_3,yes,Scenario_4_500_0.4_25_1_164512_100_3,164512
3,500,400000,1000,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_400000_100_3,yes,Scenario_4_500_0.4_25_2_159884_100_3,159884
3,500,400000,1000,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_400000_100_3,yes,Scenario_4_500_0.4_25_3_166649_100_3,166649
3,500,400000,1000,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_400000_100_3,yes,Scenario_4_500_0.4_25_4_165296_100_3,165296
3,500,400000,1000,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_400000_100_3,yes,Scenario_4_500_0.4_25_5_163522_100_3,163522
3,500,400000,1000,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_400000_100_3,yes,Scenario_4_500_0.4_25_6_163522_100_3,163522
3,500,400000,1000,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_400000_100_3,yes,Scenario_4_500_0.4_25_7_167973_100_3,167973
3,500,400000,1000,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_400000_100_3,yes,Scenario_4_500_0.4_25_8_166831_100_3,166831
3,500,400000,1000,0.4,9,25,Scenario_4_500_0.4_25_9,Scenario_4_500_0.4_25_9_400000_100_3,yes,Scenario_4_500_0.4_25_9_161495_100_3,161495
3,500,400000,1000,0.4,10,25,Scenario_4_500_0.4_25_10,Scenario_4_500_0.4_25_10_400000_100_3,yes,Scenario_4_500_0.4_25_10_161113_100_3,161113
3,500,400000,2500,0.4,1,25,Scenario_4_500_0.4_25_1,Scenario_4_500_0.4_25_1_400000_250_3,yes,Scenario_4_500_0.4_25_1_164512_250_3,164512
3,500,400000,2500,0.4,2,25,Scenario_4_500_0.4_25_2,Scenario_4_500_0.4_25_2_400000_250_3,yes,Scenario_4_500_0.4_25_2_159884_250_3,159884
3,500,400000,2500,0.4,3,25,Scenario_4_500_0.4_25_3,Scenario_4_500_0.4_25_3_400000_250_3,yes,Scenario_4_500_0.4_25_3_166649_250_3,166649
3,500,400000,2500,0.4,4,25,Scenario_4_500_0.4_25_4,Scenario_4_500_0.4_25_4_400000_250_3,yes,Scenario_4_500_0.4_25_4_165296_250_3,165296
3,500,400000,2500,0.4,5,25,Scenario_4_500_0.4_25_5,Scenario_4_500_0.4_25_5_400000_250_3,yes,Scenario_4_500_0.4_25_5_163522_250_3,163522
3,500,400000,2500,0.4,6,25,Scenario_4_500_0.4_25_6,Scenario_4_500_0.4_25_6_400000_250_3,yes,Scenario_4_500_0.4_25_6_163522_250_3,163522
3,500,400000,2500,0.4,7,25,Scenario_4_500_0.4_25_7,Scenario_4_500_0.4_25_7_400000_250_3,yes,Scenario_4_500_0.4_25_7_167973_250_3,167973
3,500,400000,2500,0.4,8,25,Scenario_4_500_0.4_25_8,Scenario_4_500_0.4_25_8_400000_250_3,yes,Scenario_4_500_0.4_25_8_166831_250_3,166831
