File.ID,Merged,df,logL,logL0,LRT,n,Pval,V(e),V(e).SE,V(G),V(G).SE,V(G)/Vp,V(G)/Vp.SE,Vp,Vp.SE,HistN,heritability,Ngenerations,Iteration,True.Nsnps,Nids,Subset.Within.Iteration,Nsnps,Full.Iteration.ID
Scenario_2_25000_0.4_3_1_50000_500_8,FALSE,1,-237.375,-241.335,7.92,500,0.002444,0.446429,0.154033,0.517402,0.169361,0.536818,0.164186,0.963831,0.062775,25000,0.4,3,1,50000,500,8,50000,Scenario_2_25000_0.4_3_1_50000_500_8
Scenario_2_25000_0.4_3_1_50000_500_8,TRUE,1,-237.347,-241.335,7.975,500,0.002372,0.444943,0.153916,0.518923,0.169317,0.538376,0.164069,0.963866,0.062786,25000,0.4,3,1,50000,500,8,50000,Scenario_2_25000_0.4_3_1_50000_500_8
Scenario_2_25000_0.4_3_1_50000_500_9,FALSE,1,-238.514,-239.272,1.517,500,0.1091,0.749589,0.156481,0.198772,0.154968,0.209595,0.161685,0.948361,0.060277,25000,0.4,3,1,50000,500,9,50000,Scenario_2_25000_0.4_3_1_50000_500_9
Scenario_2_25000_0.4_3_1_50000_500_9,TRUE,1,-238.515,-239.272,1.513,500,0.1093,0.749793,0.156488,0.198567,0.154965,0.209379,0.161686,0.94836,0.060277,25000,0.4,3,1,50000,500,9,50000,Scenario_2_25000_0.4_3_1_50000_500_9
Scenario_2_25000_0.4_3_1_50000_5000_1,FALSE,1,-2221.823,-2476.023,508.4,4971,0,0.584036,0.020792,0.406298,0.028204,0.410263,0.023195,0.990333,0.022163,25000,0.4,3,1,50000,5000,1,50000,Scenario_2_25000_0.4_3_1_50000_5000_1
Scenario_2_25000_0.4_3_1_50000_5000_1,TRUE,1,-2221.836,-2476.023,508.375,4971,0,0.584056,0.020792,0.406273,0.028204,0.41024,0.023195,0.990329,0.022162,25000,0.4,3,1,50000,5000,1,50000,Scenario_2_25000_0.4_3_1_50000_5000_1
Scenario_2_25000_0.4_3_1_50000_5000_10,FALSE,1,-2219.492,-2476.023,513.062,4971,0,0.58405,0.020722,0.405045,0.028055,0.40951,0.023108,0.989095,0.022112,25000,0.4,3,1,50000,5000,10,50000,Scenario_2_25000_0.4_3_1_50000_5000_10
Scenario_2_25000_0.4_3_1_50000_5000_10,TRUE,1,-2214.877,-2476.023,522.293,4971,0,0.579624,0.020657,0.409555,0.028151,0.414035,0.023097,0.989178,0.022154,25000,0.4,3,1,50000,5000,10,50000,Scenario_2_25000_0.4_3_1_50000_5000_10
Scenario_2_25000_0.4_3_1_50000_5000_2,FALSE,1,-2211.821,-2476.023,528.405,4971,0,0.575092,0.020668,0.415105,0.028406,0.419215,0.023189,0.990197,0.022243,25000,0.4,3,1,50000,5000,2,50000,Scenario_2_25000_0.4_3_1_50000_5000_2
Scenario_2_25000_0.4_3_1_50000_5000_2,TRUE,1,-2194.109,-2476.023,563.828,4971,0,0.559959,0.020408,0.429764,0.028651,0.434226,0.023094,0.989723,0.02236,25000,0.4,3,1,50000,5000,2,50000,Scenario_2_25000_0.4_3_1_50000_5000_2
Scenario_2_25000_0.4_3_1_50000_5000_3,FALSE,1,-2215.099,-2476.023,521.848,4971,0,0.581007,0.020657,0.407474,0.028068,0.412223,0.023079,0.988481,0.022117,25000,0.4,3,1,50000,5000,3,50000,Scenario_2_25000_0.4_3_1_50000_5000_3
Scenario_2_25000_0.4_3_1_50000_5000_3,TRUE,1,-2213.548,-2476.023,524.95,4971,0,0.579685,0.020633,0.408731,0.028087,0.413521,0.02307,0.988416,0.022126,25000,0.4,3,1,50000,5000,3,50000,Scenario_2_25000_0.4_3_1_50000_5000_3
Scenario_2_25000_0.4_3_1_50000_5000_4,FALSE,1,-2206.099,-2476.023,539.848,4971,0,0.572532,0.020528,0.416089,0.028245,0.420878,0.02305,0.988621,0.022197,25000,0.4,3,1,50000,5000,4,50000,Scenario_2_25000_0.4_3_1_50000_5000_4
Scenario_2_25000_0.4_3_1_50000_5000_4,TRUE,1,-2204.736,-2476.023,542.574,4971,0,0.571379,0.020508,0.417191,0.028262,0.422015,0.023043,0.98857,0.022205,25000,0.4,3,1,50000,5000,4,50000,Scenario_2_25000_0.4_3_1_50000_5000_4
Scenario_2_25000_0.4_3_1_50000_5000_5,FALSE,1,-2213.782,-2476.023,524.482,4971,0,0.578641,0.02067,0.410501,0.028218,0.415007,0.023138,0.989142,0.022169,25000,0.4,3,1,50000,5000,5,50000,Scenario_2_25000_0.4_3_1_50000_5000_5
Scenario_2_25000_0.4_3_1_50000_5000_5,TRUE,1,-2209.49,-2476.023,533.066,4971,0,0.575001,0.020604,0.413967,0.02827,0.418585,0.023113,0.988967,0.022194,25000,0.4,3,1,50000,5000,5,50000,Scenario_2_25000_0.4_3_1_50000_5000_5
Scenario_2_25000_0.4_3_1_50000_5000_6,FALSE,1,-2216.554,-2476.023,518.938,4971,0,0.580655,0.020742,0.408814,0.02826,0.413165,0.023206,0.989469,0.022172,25000,0.4,3,1,50000,5000,6,50000,Scenario_2_25000_0.4_3_1_50000_5000_6
Scenario_2_25000_0.4_3_1_50000_5000_6,TRUE,1,-2215.168,-2476.023,521.71,4971,0,0.579413,0.020723,0.410033,0.028284,0.414407,0.023202,0.989446,0.022183,25000,0.4,3,1,50000,5000,6,50000,Scenario_2_25000_0.4_3_1_50000_5000_6
Scenario_2_25000_0.4_3_1_50000_5000_7,FALSE,1,-2204.407,-2476.023,543.233,4971,0,0.573785,0.020517,0.413184,0.028132,0.41864,0.02304,0.986969,0.022136,25000,0.4,3,1,50000,5000,7,50000,Scenario_2_25000_0.4_3_1_50000_5000_7
Scenario_2_25000_0.4_3_1_50000_5000_7,TRUE,1,-2201.188,-2476.023,549.671,4971,0,0.570723,0.020473,0.416325,0.0282,0.421788,0.023032,0.987048,0.022166,25000,0.4,3,1,50000,5000,7,50000,Scenario_2_25000_0.4_3_1_50000_5000_7
Scenario_2_25000_0.4_3_1_50000_5000_8,FALSE,1,-2221.579,-2476.023,508.888,4971,0,0.585105,0.020779,0.404466,0.028113,0.408729,0.023165,0.989572,0.022125,25000,0.4,3,1,50000,5000,8,50000,Scenario_2_25000_0.4_3_1_50000_5000_8
Scenario_2_25000_0.4_3_1_50000_5000_8,TRUE,1,-2204.938,-2476.023,542.17,4971,0,0.570452,0.020536,0.418743,0.028369,0.423317,0.023094,0.989195,0.022241,25000,0.4,3,1,50000,5000,8,50000,Scenario_2_25000_0.4_3_1_50000_5000_8
Scenario_2_25000_0.4_3_1_50000_5000_9,FALSE,1,-2205.962,-2476.023,540.123,4971,0,0.571058,0.020531,0.418373,0.028339,0.422842,0.02307,0.989431,0.022238,25000,0.4,3,1,50000,5000,9,50000,Scenario_2_25000_0.4_3_1_50000_5000_9
Scenario_2_25000_0.4_3_1_50000_5000_9,TRUE,1,-2189.629,-2476.023,572.788,4971,0,0.557595,0.020288,0.431163,0.02853,0.436065,0.022971,0.988758,0.022332,25000,0.4,3,1,50000,5000,9,50000,Scenario_2_25000_0.4_3_1_50000_5000_9
Scenario_2_25000_0.4_3_10_100000_1000_1,FALSE,1,-480.566,-486.793,12.455,1000,0.0002085,0.707681,0.081425,0.259458,0.082627,0.268274,0.082703,0.967139,0.043803,25000,0.4,3,10,100000,1000,1,100000,Scenario_2_25000_0.4_3_10_100000_1000_1
Scenario_2_25000_0.4_3_10_100000_1000_1,TRUE,1,-480.32,-486.793,12.945,1000,0.0001604,0.701979,0.081381,0.265176,0.082876,0.274181,0.082838,0.967155,0.043828,25000,0.4,3,10,100000,1000,1,100000,Scenario_2_25000_0.4_3_10_100000_1000_1
Scenario_2_25000_0.4_3_10_100000_1000_10,FALSE,1,-457.409,-476.063,37.309,1000,0.0000000005042,0.465528,0.074827,0.48601,0.087318,0.510763,0.082058,0.951538,0.044429,25000,0.4,3,10,100000,1000,10,100000,Scenario_2_25000_0.4_3_10_100000_1000_10
Scenario_2_25000_0.4_3_10_100000_1000_10,TRUE,1,-456.87,-476.063,38.386,1000,0.0000000002902,0.459388,0.07455,0.492127,0.087313,0.517203,0.081822,0.951515,0.044466,25000,0.4,3,10,100000,1000,10,100000,Scenario_2_25000_0.4_3_10_100000_1000_10
Scenario_2_25000_0.4_3_10_100000_1000_2,FALSE,1,-461.084,-473.129,24.089,1000,0.0000004599,0.600667,0.074372,0.339836,0.079894,0.361334,0.079904,0.940503,0.043052,25000,0.4,3,10,100000,1000,2,100000,Scenario_2_25000_0.4_3_10_100000_1000_2
Scenario_2_25000_0.4_3_10_100000_1000_2,TRUE,1,-460.928,-473.129,24.401,1000,0.000000391,0.598536,0.0743,0.341928,0.079922,0.363574,0.079877,0.940464,0.043061,25000,0.4,3,10,100000,1000,2,100000,Scenario_2_25000_0.4_3_10_100000_1000_2
Scenario_2_25000_0.4_3_10_100000_1000_3,FALSE,1,-522.345,-525.732,6.774,1000,0.004625,0.827054,0.09063,0.220362,0.089444,0.210387,0.083636,1.047416,0.047269,25000,0.4,3,10,100000,1000,3,100000,Scenario_2_25000_0.4_3_10_100000_1000_3
Scenario_2_25000_0.4_3_10_100000_1000_3,TRUE,1,-522.115,-525.732,7.234,1000,0.003577,0.819356,0.090556,0.228133,0.08977,0.21779,0.083817,1.047489,0.047301,25000,0.4,3,10,100000,1000,3,100000,Scenario_2_25000_0.4_3_10_100000_1000_3
Scenario_2_25000_0.4_3_10_100000_1000_4,FALSE,1,-422.228,-436.192,27.929,1000,0.00000006293,0.519324,0.070464,0.355641,0.077874,0.406463,0.082615,0.874965,0.040335,25000,0.4,3,10,100000,1000,4,100000,Scenario_2_25000_0.4_3_10_100000_1000_4
Scenario_2_25000_0.4_3_10_100000_1000_4,TRUE,1,-422.013,-436.192,28.359,1000,0.0000000504,0.516268,0.070411,0.358735,0.077976,0.409982,0.082619,0.875003,0.040357,25000,0.4,3,10,100000,1000,4,100000,Scenario_2_25000_0.4_3_10_100000_1000_4
Scenario_2_25000_0.4_3_10_100000_1000_5,FALSE,1,-465.043,-478.938,27.789,1000,0.00000006765,0.571576,0.075726,0.380094,0.083107,0.399397,0.081253,0.95167,0.043756,25000,0.4,3,10,100000,1000,5,100000,Scenario_2_25000_0.4_3_10_100000_1000_5
Scenario_2_25000_0.4_3_10_100000_1000_5,TRUE,1,-464.986,-478.938,27.902,1000,0.0000000638,0.570774,0.075704,0.380893,0.083124,0.400238,0.081246,0.951667,0.043761,25000,0.4,3,10,100000,1000,5,100000,Scenario_2_25000_0.4_3_10_100000_1000_5
Scenario_2_25000_0.4_3_10_100000_1000_6,FALSE,1,-476.357,-489.277,25.841,1000,0.0000001854,0.615914,0.077416,0.35256,0.082842,0.364037,0.080598,0.968474,0.044254,25000,0.4,3,10,100000,1000,6,100000,Scenario_2_25000_0.4_3_10_100000_1000_6
Scenario_2_25000_0.4_3_10_100000_1000_6,TRUE,1,-476.124,-489.277,26.307,1000,0.0000001456,0.612564,0.077334,0.35584,0.082918,0.36745,0.080592,0.968404,0.044267,25000,0.4,3,10,100000,1000,6,100000,Scenario_2_25000_0.4_3_10_100000_1000_6
Scenario_2_25000_0.4_3_10_100000_1000_7,FALSE,1,-446.484,-452.726,12.483,1000,0.0002053,0.650913,0.075938,0.253589,0.077721,0.280364,0.082912,0.904502,0.041031,25000,0.4,3,10,100000,1000,7,100000,Scenario_2_25000_0.4_3_10_100000_1000_7
Scenario_2_25000_0.4_3_10_100000_1000_7,TRUE,1,-446.212,-452.726,13.027,1000,0.0001536,0.645158,0.075823,0.259379,0.077893,0.286753,0.082962,0.904537,0.041058,25000,0.4,3,10,100000,1000,7,100000,Scenario_2_25000_0.4_3_10_100000_1000_7
Scenario_2_25000_0.4_3_10_100000_1000_8,FALSE,1,-507.046,-519.506,24.92,1000,0.0000002988,0.646762,0.082651,0.384651,0.089126,0.372936,0.081159,1.031413,0.047227,25000,0.4,3,10,100000,1000,8,100000,Scenario_2_25000_0.4_3_10_100000_1000_8
Scenario_2_25000_0.4_3_10_100000_1000_8,TRUE,1,-506.686,-519.506,25.64,1000,0.0000002057,0.640802,0.082519,0.390585,0.089285,0.378699,0.081156,1.031387,0.047258,25000,0.4,3,10,100000,1000,8,100000,Scenario_2_25000_0.4_3_10_100000_1000_8
Scenario_2_25000_0.4_3_10_100000_1000_9,FALSE,1,-525.765,-529.626,7.721,1000,0.002729,0.827632,0.08959,0.22685,0.088005,0.21513,0.08171,1.054483,0.047541,25000,0.4,3,10,100000,1000,9,100000,Scenario_2_25000_0.4_3_10_100000_1000_9
Scenario_2_25000_0.4_3_10_100000_1000_9,TRUE,1,-525.477,-529.626,8.297,1000,0.001985,0.8191,0.089427,0.235362,0.088256,0.223206,0.081819,1.054462,0.047567,25000,0.4,3,10,100000,1000,9,100000,Scenario_2_25000_0.4_3_10_100000_1000_9
Scenario_2_25000_0.4_3_10_100000_250_1,FALSE,1,-102.879,-102.879,0,250,0.5,0.822166,0.266354,0.000001,0.255796,0.000001,0.311125,0.822167,0.073685,25000,0.4,3,10,100000,250,1,100000,Scenario_2_25000_0.4_3_10_100000_250_1
Scenario_2_25000_0.4_3_10_100000_250_1,TRUE,1,-102.879,-102.879,0,250,0.5,0.822173,0.266375,0.000001,0.255725,0.000001,0.311035,0.822174,0.073686,25000,0.4,3,10,100000,250,1,100000,Scenario_2_25000_0.4_3_10_100000_250_1
Scenario_2_25000_0.4_3_10_100000_250_10,FALSE,1,-120.715,-121.793,2.157,250,0.07096,0.496458,0.286279,0.461406,0.298227,0.481703,0.302029,0.957864,0.086758,25000,0.4,3,10,100000,250,10,100000,Scenario_2_25000_0.4_3_10_100000_250_10
Scenario_2_25000_0.4_3_10_100000_250_10,TRUE,1,-120.693,-121.793,2.2,250,0.06899,0.492105,0.285886,0.465782,0.298067,0.48626,0.301675,0.957887,0.086777,25000,0.4,3,10,100000,250,10,100000,Scenario_2_25000_0.4_3_10_100000_250_10
Scenario_2_25000_0.4_3_10_100000_250_2,FALSE,1,-115.111,-115.111,0,250,0.5,0.906886,0.27385,0.000001,0.262316,0.000001,0.289249,0.906887,0.081275,25000,0.4,3,10,100000,250,2,100000,Scenario_2_25000_0.4_3_10_100000_250_2
Scenario_2_25000_0.4_3_10_100000_250_2,TRUE,1,-115.111,-115.111,0,250,0.5,0.906903,0.273888,0.000001,0.262292,0.000001,0.289217,0.906904,0.081277,25000,0.4,3,10,100000,250,2,100000,Scenario_2_25000_0.4_3_10_100000_250_2
Scenario_2_25000_0.4_3_10_100000_250_3,FALSE,1,-122.477,-130.551,16.149,250,0.00002928,0.175776,0.206389,0.817377,0.23548,0.823012,0.210415,0.993154,0.090812,25000,0.4,3,10,100000,250,3,100000,Scenario_2_25000_0.4_3_10_100000_250_3
Scenario_2_25000_0.4_3_10_100000_250_3,TRUE,1,-122.419,-130.551,16.265,250,0.00002754,0.173286,0.206009,0.819614,0.235234,0.825475,0.210064,0.9929,0.090798,25000,0.4,3,10,100000,250,3,100000,Scenario_2_25000_0.4_3_10_100000_250_3
Scenario_2_25000_0.4_3_10_100000_250_4,FALSE,1,-143.298,-144.488,2.381,250,0.06141,0.672575,0.313023,0.472301,0.321101,0.412535,0.274008,1.144876,0.103209,25000,0.4,3,10,100000,250,4,100000,Scenario_2_25000_0.4_3_10_100000_250_4
Scenario_2_25000_0.4_3_10_100000_250_4,TRUE,1,-143.252,-144.488,2.471,250,0.05797,0.663957,0.312199,0.48081,0.320728,0.420007,0.273467,1.144767,0.103222,25000,0.4,3,10,100000,250,4,100000,Scenario_2_25000_0.4_3_10_100000_250_4
Scenario_2_25000_0.4_3_10_100000_250_5,FALSE,1,-119.097,-121.049,3.903,250,0.0241,0.178883,0.265952,0.783242,0.294241,0.814075,0.279837,0.962125,0.08858,25000,0.4,3,10,100000,250,5,100000,Scenario_2_25000_0.4_3_10_100000_250_5
Scenario_2_25000_0.4_3_10_100000_250_5,TRUE,1,-119.07,-121.049,3.957,250,0.02334,0.176069,0.265126,0.78606,0.293552,0.817001,0.278938,0.962128,0.088589,25000,0.4,3,10,100000,250,5,100000,Scenario_2_25000_0.4_3_10_100000_250_5
Scenario_2_25000_0.4_3_10_100000_250_6,FALSE,1,-155.327,-155.458,0.261,250,0.3047,1.065715,0.398178,0.187447,0.38985,0.149579,0.310454,1.253162,0.112349,25000,0.4,3,10,100000,250,6,100000,Scenario_2_25000_0.4_3_10_100000_250_6
Scenario_2_25000_0.4_3_10_100000_250_6,TRUE,1,-155.31,-155.458,0.294,250,0.2937,1.05338,0.398716,0.199712,0.391034,0.159375,0.311315,1.253092,0.112352,25000,0.4,3,10,100000,250,6,100000,Scenario_2_25000_0.4_3_10_100000_250_6
Scenario_2_25000_0.4_3_10_100000_250_7,FALSE,1,-138.007,-138.005,0,250,0.5,1.083561,0.344014,0.000001,0.336916,0.000001,0.310934,1.083562,0.097057,25000,0.4,3,10,100000,250,7,100000,Scenario_2_25000_0.4_3_10_100000_250_7
Scenario_2_25000_0.4_3_10_100000_250_7,TRUE,1,-138.007,-138.005,0,250,0.5,1.083705,0.344189,0.000001,0.337012,0.000001,0.310981,1.083706,0.097071,25000,0.4,3,10,100000,250,7,100000,Scenario_2_25000_0.4_3_10_100000_250_7
Scenario_2_25000_0.4_3_10_100000_250_8,FALSE,1,-116.883,-117.538,1.311,250,0.1261,0.643307,0.251476,0.280262,0.253307,0.303455,0.270525,0.92357,0.083092,25000,0.4,3,10,100000,250,8,100000,Scenario_2_25000_0.4_3_10_100000_250_8
Scenario_2_25000_0.4_3_10_100000_250_8,TRUE,1,-116.871,-117.538,1.335,250,0.124,0.640908,0.251279,0.282643,0.253243,0.306039,0.270396,0.923551,0.083096,25000,0.4,3,10,100000,250,8,100000,Scenario_2_25000_0.4_3_10_100000_250_8
Scenario_2_25000_0.4_3_10_100000_250_9,FALSE,1,-137.687,-139.77,4.166,250,0.02062,0.509936,0.299336,0.589716,0.314789,0.536275,0.275131,1.099652,0.099613,25000,0.4,3,10,100000,250,9,100000,Scenario_2_25000_0.4_3_10_100000_250_9
Scenario_2_25000_0.4_3_10_100000_250_9,TRUE,1,-137.666,-139.77,4.207,250,0.02012,0.506506,0.299184,0.593128,0.314832,0.539387,0.275038,1.099634,0.099626,25000,0.4,3,10,100000,250,9,100000,Scenario_2_25000_0.4_3_10_100000_250_9
Scenario_2_25000_0.4_3_10_100000_2500_1,FALSE,1,-1136.975,-1199.88,125.811,2500,0,0.604045,0.035875,0.351713,0.041782,0.367994,0.038979,0.955758,0.028509,25000,0.4,3,10,100000,2500,1,100000,Scenario_2_25000_0.4_3_10_100000_2500_1
Scenario_2_25000_0.4_3_10_100000_2500_1,TRUE,1,-1135.663,-1199.88,128.434,2500,0,0.600057,0.035805,0.355664,0.041879,0.372142,0.038982,0.955721,0.028536,25000,0.4,3,10,100000,2500,1,100000,Scenario_2_25000_0.4_3_10_100000_2500_1
Scenario_2_25000_0.4_3_10_100000_2500_10,FALSE,1,-1159.253,-1229.813,141.12,2500,0,0.603332,0.03619,0.372881,0.042699,0.381967,0.038681,0.976213,0.029193,25000,0.4,3,10,100000,2500,10,100000,Scenario_2_25000_0.4_3_10_100000_2500_10
Scenario_2_25000_0.4_3_10_100000_2500_10,TRUE,1,-1156.932,-1229.813,145.762,2500,0,0.59638,0.036077,0.379766,0.042879,0.389047,0.038691,0.976146,0.029244,25000,0.4,3,10,100000,2500,10,100000,Scenario_2_25000_0.4_3_10_100000_2500_10
Scenario_2_25000_0.4_3_10_100000_2500_2,FALSE,1,-1159.205,-1239.777,161.143,2500,0,0.565512,0.036208,0.422243,0.044753,0.427478,0.039056,0.987755,0.029903,25000,0.4,3,10,100000,2500,2,100000,Scenario_2_25000_0.4_3_10_100000_2500_2
Scenario_2_25000_0.4_3_10_100000_2500_2,TRUE,1,-1156.702,-1239.777,166.15,2500,0,0.558603,0.036067,0.429082,0.044888,0.434432,0.039006,0.987686,0.029954,25000,0.4,3,10,100000,2500,2,100000,Scenario_2_25000_0.4_3_10_100000_2500_2
Scenario_2_25000_0.4_3_10_100000_2500_3,FALSE,1,-1171.21,-1235.976,129.531,2500,0,0.617611,0.036776,0.366893,0.043209,0.372668,0.038977,0.984503,0.029454,25000,0.4,3,10,100000,2500,3,100000,Scenario_2_25000_0.4_3_10_100000_2500_3
Scenario_2_25000_0.4_3_10_100000_2500_3,TRUE,1,-1168.481,-1235.976,134.99,2500,0,0.608476,0.036661,0.376212,0.043503,0.382062,0.03903,0.984688,0.029535,25000,0.4,3,10,100000,2500,3,100000,Scenario_2_25000_0.4_3_10_100000_2500_3
Scenario_2_25000_0.4_3_10_100000_2500_4,FALSE,1,-1195.194,-1247.871,105.353,2500,0,0.658438,0.038064,0.335345,0.04292,0.337443,0.039178,0.993783,0.029419,25000,0.4,3,10,100000,2500,4,100000,Scenario_2_25000_0.4_3_10_100000_2500_4
Scenario_2_25000_0.4_3_10_100000_2500_4,TRUE,1,-1193.831,-1247.871,108.08,2500,0,0.653496,0.037991,0.340313,0.043062,0.342433,0.039207,0.993809,0.029455,25000,0.4,3,10,100000,2500,4,100000,Scenario_2_25000_0.4_3_10_100000_2500_4
Scenario_2_25000_0.4_3_10_100000_2500_5,FALSE,1,-1186.479,-1241.186,109.415,2500,0,0.654745,0.037393,0.332241,0.042068,0.336622,0.038639,0.986987,0.029193,25000,0.4,3,10,100000,2500,5,100000,Scenario_2_25000_0.4_3_10_100000_2500_5
Scenario_2_25000_0.4_3_10_100000_2500_5,TRUE,1,-1185.61,-1241.186,111.152,2500,0,0.651778,0.03735,0.335185,0.042154,0.339613,0.03866,0.986963,0.029213,25000,0.4,3,10,100000,2500,5,100000,Scenario_2_25000_0.4_3_10_100000_2500_5
Scenario_2_25000_0.4_3_10_100000_2500_6,FALSE,1,-1113.512,-1194.727,162.43,2500,0,0.560657,0.034763,0.387188,0.042198,0.408493,0.038762,0.947845,0.028555,25000,0.4,3,10,100000,2500,6,100000,Scenario_2_25000_0.4_3_10_100000_2500_6
Scenario_2_25000_0.4_3_10_100000_2500_6,TRUE,1,-1112.61,-1194.727,164.235,2500,0,0.558287,0.034716,0.389499,0.042247,0.410956,0.038752,0.947786,0.028571,25000,0.4,3,10,100000,2500,6,100000,Scenario_2_25000_0.4_3_10_100000_2500_6
Scenario_2_25000_0.4_3_10_100000_2500_7,FALSE,1,-1111.914,-1179.402,134.976,2500,0,0.57875,0.034871,0.361135,0.041152,0.384233,0.038703,0.939885,0.028095,25000,0.4,3,10,100000,2500,7,100000,Scenario_2_25000_0.4_3_10_100000_2500_7
Scenario_2_25000_0.4_3_10_100000_2500_7,TRUE,1,-1109.389,-1179.402,140.026,2500,0,0.571267,0.034743,0.368601,0.041336,0.392184,0.038701,0.939868,0.02815,25000,0.4,3,10,100000,2500,7,100000,Scenario_2_25000_0.4_3_10_100000_2500_7
Scenario_2_25000_0.4_3_10_100000_2500_8,FALSE,1,-1138.991,-1207.588,137.195,2500,0,0.600761,0.035435,0.356933,0.041202,0.372701,0.038265,0.957694,0.028503,25000,0.4,3,10,100000,2500,8,100000,Scenario_2_25000_0.4_3_10_100000_2500_8
Scenario_2_25000_0.4_3_10_100000_2500_8,TRUE,1,-1137.067,-1207.588,141.042,2500,0,0.594887,0.035349,0.362754,0.041366,0.378799,0.03829,0.957641,0.028543,25000,0.4,3,10,100000,2500,8,100000,Scenario_2_25000_0.4_3_10_100000_2500_8
Scenario_2_25000_0.4_3_10_100000_2500_9,FALSE,1,-1113.069,-1162.09,98.043,2500,0,0.630363,0.035354,0.296951,0.039078,0.320227,0.038519,0.927314,0.027323,25000,0.4,3,10,100000,2500,9,100000,Scenario_2_25000_0.4_3_10_100000_2500_9
Scenario_2_25000_0.4_3_10_100000_2500_9,TRUE,1,-1111.052,-1162.09,102.078,2500,0,0.623306,0.035271,0.304039,0.039311,0.32786,0.038602,0.927346,0.027373,25000,0.4,3,10,100000,2500,9,100000,Scenario_2_25000_0.4_3_10_100000_2500_9
Scenario_2_25000_0.4_3_10_100000_500_1,FALSE,1,-218.806,-223.705,9.8,500,0.0008728,0.458856,0.137039,0.429632,0.146831,0.483554,0.156758,0.888488,0.057196,25000,0.4,3,10,100000,500,1,100000,Scenario_2_25000_0.4_3_10_100000_500_1
Scenario_2_25000_0.4_3_10_100000_500_1,TRUE,1,-218.717,-223.705,9.977,500,0.0007923,0.455028,0.136827,0.433429,0.1468,0.487845,0.156579,0.888457,0.05721,25000,0.4,3,10,100000,500,1,100000,Scenario_2_25000_0.4_3_10_100000_500_1
Scenario_2_25000_0.4_3_10_100000_500_10,FALSE,1,-241.557,-241.599,0.085,500,0.385,0.912189,0.155698,0.044545,0.145465,0.04656,0.151974,0.956734,0.060576,25000,0.4,3,10,100000,500,10,100000,Scenario_2_25000_0.4_3_10_100000_500_10
Scenario_2_25000_0.4_3_10_100000_500_10,TRUE,1,-241.537,-241.599,0.124,500,0.3622,0.902998,0.155544,0.053723,0.145809,0.056153,0.152298,0.956721,0.060579,25000,0.4,3,10,100000,500,10,100000,Scenario_2_25000_0.4_3_10_100000_500_10
Scenario_2_25000_0.4_3_10_100000_500_2,FALSE,1,-228.887,-228.94,0.107,500,0.3717,0.868015,0.139228,0.041399,0.12887,0.045522,0.141631,0.909414,0.057581,25000,0.4,3,10,100000,500,2,100000,Scenario_2_25000_0.4_3_10_100000_500_2
Scenario_2_25000_0.4_3_10_100000_500_2,TRUE,1,-228.876,-228.94,0.129,500,0.3597,0.863898,0.139294,0.045507,0.129175,0.050041,0.141951,0.909405,0.057583,25000,0.4,3,10,100000,500,2,100000,Scenario_2_25000_0.4_3_10_100000_500_2
Scenario_2_25000_0.4_3_10_100000_500_3,FALSE,1,-248.567,-248.956,0.779,500,0.1888,0.848859,0.159754,0.136495,0.154154,0.138524,0.155712,0.985354,0.062478,25000,0.4,3,10,100000,500,3,100000,Scenario_2_25000_0.4_3_10_100000_500_3
Scenario_2_25000_0.4_3_10_100000_500_3,TRUE,1,-248.504,-248.956,0.904,500,0.1709,0.838193,0.159515,0.147165,0.154471,0.149352,0.155911,0.985358,0.062495,25000,0.4,3,10,100000,500,3,100000,Scenario_2_25000_0.4_3_10_100000_500_3
Scenario_2_25000_0.4_3_10_100000_500_4,FALSE,1,-259.462,-261.377,3.829,500,0.02519,0.741085,0.15666,0.293352,0.158151,0.283586,0.149748,1.034437,0.065927,25000,0.4,3,10,100000,500,4,100000,Scenario_2_25000_0.4_3_10_100000_500_4
Scenario_2_25000_0.4_3_10_100000_500_4,TRUE,1,-259.37,-261.377,4.014,500,0.02256,0.733646,0.156511,0.300776,0.158404,0.290767,0.149832,1.034422,0.06595,25000,0.4,3,10,100000,500,4,100000,Scenario_2_25000_0.4_3_10_100000_500_4
Scenario_2_25000_0.4_3_10_100000_500_5,FALSE,1,-252.981,-255.539,5.116,500,0.01185,0.623319,0.164192,0.389943,0.171359,0.384839,0.163481,1.013261,0.064953,25000,0.4,3,10,100000,500,5,100000,Scenario_2_25000_0.4_3_10_100000_500_5
Scenario_2_25000_0.4_3_10_100000_500_5,TRUE,1,-252.81,-255.539,5.458,500,0.009739,0.611279,0.163531,0.402041,0.171277,0.396756,0.163042,1.013321,0.065004,25000,0.4,3,10,100000,500,5,100000,Scenario_2_25000_0.4_3_10_100000_500_5
Scenario_2_25000_0.4_3_10_100000_500_6,FALSE,1,-230.801,-232.85,4.097,500,0.02148,0.628131,0.146051,0.295679,0.149642,0.320065,0.157963,0.923809,0.059021,25000,0.4,3,10,100000,500,6,100000,Scenario_2_25000_0.4_3_10_100000_500_6
Scenario_2_25000_0.4_3_10_100000_500_6,TRUE,1,-230.69,-232.85,4.319,500,0.01884,0.61978,0.145846,0.304081,0.149883,0.329142,0.15798,0.923861,0.059057,25000,0.4,3,10,100000,500,6,100000,Scenario_2_25000_0.4_3_10_100000_500_6
